"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12322","verify pink roccade logo","firefox","Wed Aug 14 11:08:36 SAST 2024","passed","Wed Aug 14 11:08:48 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","11329","verify pink roccade logo","webkit","Wed Aug 14 11:08:50 SAST 2024","passed","Wed Aug 14 11:09:01 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","9519","verify onze experise link item","firefox","Wed Aug 14 11:09:22 SAST 2024","passed","Wed Aug 14 11:09:31 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","8060","verify pink roccade logo","chromium","Wed Aug 14 11:08:26 SAST 2024","passed","Wed Aug 14 11:08:34 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","30468","navigate to and verify werken bij page header","firefox","Wed Aug 14 11:01:24 SAST 2024","broken","Wed Aug 14 11:01:54 SAST 2024","werken bij tests","pr-homepage\e2etests\werkenBijTests.spec.ts","",""
"","11353","verify onze experise link item","webkit","Wed Aug 14 11:09:33 SAST 2024","passed","Wed Aug 14 11:09:44 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","30737","navigate to and verify werken bij page header","webkit","Wed Aug 14 11:01:58 SAST 2024","passed","Wed Aug 14 11:02:29 SAST 2024","werken bij tests","pr-homepage\e2etests\werkenBijTests.spec.ts","",""
"","6474","verify onze experise link item","chromium","Wed Aug 14 11:09:14 SAST 2024","passed","Wed Aug 14 11:09:20 SAST 2024","pink roccade home page verification tests","pr-homepage\prHomePageVerifyTests.spec.ts","",""
"","27061","navigate to and verify werken bij page header","chromium","Wed Aug 14 11:01:24 SAST 2024","passed","Wed Aug 14 11:01:51 SAST 2024","werken bij tests","pr-homepage\e2etests\werkenBijTests.spec.ts","",""
